customer_id,BOUNCE_FLAG,prob_score
cust2553,0,0.0770302471048637
cust2554,1,0.9797278497118878
cust2555,1,0.9256701586492095
cust2556,0,0.12990787372995277
cust2557,0,0.010128747809114824
cust2558,1,0.9580801888491153
cust2559,0,0.024700739814205567
cust2560,1,0.9651423393508881
cust2561,1,0.9778054398220007
cust2562,1,0.707799211174436
cust2563,1,0.868090364311954
cust2564,1,0.8781978328696556
cust2565,1,0.8697265345794818
cust2566,1,0.787689414509027
cust2567,1,0.8620066878203565
cust2568,1,0.6759599322403095
cust2569,1,0.8514498575119275
cust2570,1,0.7955860658407623
cust2571,1,0.8608449295468371
cust2572,0,0.023354367684967316
cust2573,0,0.014184985220575753
cust2574,0,0.010273653679990656
cust2575,0,0.012638826891528393
cust2576,1,0.983861329929075
cust2577,0,0.012638826891528393
cust2578,1,0.5894122834120429
cust2579,0,0.4482809883300304
cust2580,1,0.9772149545425255
cust2581,1,0.9522885575624958
cust2582,0,0.013833079719378694
cust2583,0,0.006885319574877392
cust2584,1,0.8532216909859077
cust2585,1,0.9228316038594929
cust2586,0,0.19331942837255428
cust2587,0,0.015291700106050644
cust2588,1,0.9590724306426514
cust2589,0,0.011873426902753429
cust2590,1,0.9659385074784247
cust2591,1,0.9019918611031841
cust2592,1,0.9208082221006705
cust2593,1,0.6812521674608997
cust2594,1,0.9478002900722219
cust2595,0,0.10901227228754669
cust2596,1,0.9747733040288996
cust2597,0,0.014428197713426396
cust2598,0,0.0008137427552382217
cust2599,0,0.008169843773315925
cust2600,1,0.9566762706799918
cust2601,0,0.010160016831870823
cust2602,1,0.9521273845955757
cust2603,0,0.015833908200443305
cust2604,1,0.9829187254207524
cust2605,0,0.14548318553363457
cust2606,0,0.17452988752022675
cust2607,0,0.2421489060276705
cust2608,1,0.9212032176894154
cust2609,1,0.920134647120501
cust2610,1,0.9058183066724477
cust2611,1,0.8022684626191088
cust2612,1,0.9732140963880452
cust2613,1,0.9702488404270202
cust2614,1,0.9422464447581897
cust2615,1,0.9497328873787707
cust2616,1,0.6205068355110798
cust2617,0,0.00511668042944755
cust2618,0,0.014184985220575753
cust2619,0,0.015680122066207402
cust2620,1,0.9623054617287259
cust2621,0,0.013847410140167304
cust2622,0,0.014885730542860593
cust2623,1,0.9580450288545282
cust2624,1,0.8736868799696349
cust2625,1,0.5950146521015214
cust2626,1,0.8274766412825912
cust2627,1,0.8042295979798172
cust2628,1,0.8369462644529553
cust2629,1,0.8444715434008984
cust2630,1,0.8742170078957838
cust2631,1,0.7494570546409681
cust2632,0,0.3248275815205247
cust2633,1,0.9699629399349823
cust2634,0,0.38192412079248356
cust2635,1,0.9166806163436897
cust2636,1,0.9675078752780282
cust2637,1,0.6205068355110798
cust2638,1,0.8584057584714198
cust2639,1,0.933206617994293
cust2640,1,0.9750053948401761
cust2641,0,0.18422566370318308
cust2642,0,0.18436887674023697
cust2643,0,0.18403063024103608
cust2644,0,0.17255149693060834
cust2645,1,0.8376926996683972
cust2646,1,0.9562481068550726
cust2647,0,0.012455616278685008
cust2648,0,0.010983588404530346
cust2649,0,0.014340714167492764
cust2650,0,0.16392305543886798
cust2651,1,0.9471525506507994
cust2652,1,0.9744280136446483
cust2653,1,0.9562471260988973
cust2654,0,0.1840217739450121
cust2655,1,0.9201987153607227
cust2656,1,0.9633633695135063
cust2657,0,0.01462731912909408
cust2658,1,0.9574608230209223
cust2659,1,0.9623174711401105
cust2660,0,0.13617718643727245
cust2661,1,0.962820698190459
cust2662,0,0.015506064655672036
cust2663,0,0.01302116642712621
cust2664,0,0.14340966680542086
cust2665,0,0.17484639412847938
cust2666,0,0.19378446687190917
cust2667,1,0.9296941692127532
cust2668,1,0.9546614829176356
cust2669,1,0.9744848282130731
cust2670,0,0.12771769095748145
cust2671,1,0.9634159829733276
cust2672,1,0.8851682627655449
cust2673,1,0.588669572326214
cust2674,1,0.84883921820839
cust2675,1,0.8169214422294425
cust2676,0,0.1715899807711424
cust2677,1,0.9634831251265209
cust2678,1,0.9755330683185374
cust2679,1,0.9475340545698878
cust2680,1,0.9516254869167448
cust2681,1,0.961978966406341
cust2682,1,0.9381960532788063
cust2683,0,0.007903243090139721
cust2684,0,0.013930257805582168
cust2685,0,0.08001926326275019
cust2686,1,0.9109833223745442
cust2687,1,0.9109833223745442
cust2688,1,0.9620937487099858
cust2689,0,0.008836865665311831
cust2690,0,0.12378176576143193
cust2691,1,0.9389158239115369
cust2692,1,0.9285057178804123
cust2693,0,0.009844174178258577
cust2694,0,0.4840852480712789
cust2695,1,0.9601096633474763
cust2696,1,0.6025201406848043
cust2697,1,0.9546029827855353
cust2698,0,0.007307106691202733
cust2699,1,0.9312976504616405
cust2700,0,0.00702301783211187
cust2701,0,0.06973148244910399
cust2702,0,0.05205755728182863
cust2703,1,0.8715061003363594
cust2704,1,0.777935106965182
cust2705,1,0.7670428924024276
cust2706,1,0.7934808179351222
cust2707,0,0.35629760109327413
cust2708,0,0.014705341026279711
cust2709,0,0.00928639254312024
cust2710,1,0.7478036046007677
cust2711,0,0.420776696614087
cust2712,1,0.971237823432392
cust2713,1,0.8693209469206019
cust2714,1,0.8590214616511826
cust2715,1,0.6293053029687071
cust2716,1,0.6980363505196308
cust2717,1,0.5742519498958912
cust2718,1,0.5580888006877198
cust2719,1,0.9778793407315337
cust2720,0,0.35127007467800947
cust2721,1,0.9114608763475204
cust2722,0,0.01221785937392999
cust2723,1,0.6233606980883863
cust2724,1,0.6233606980883863
cust2725,1,0.7030560527136701
cust2726,1,0.8188167291256874
cust2727,1,0.8659287043810739
cust2728,1,0.9617528875352045
cust2729,0,0.41054505757516707
cust2730,0,0.013959633807968722
cust2731,1,0.9571070191942765
cust2732,1,0.9826090166835675
cust2733,1,0.8836465425149028
cust2734,1,0.9130512065134043
cust2735,1,0.7996279960394107
cust2736,1,0.8621787687806033
cust2737,0,0.17456924017680403
cust2738,1,0.9510875890885693
cust2739,1,0.9667825685929305
cust2740,1,0.9174700640401944
cust2741,0,0.07444069944824469
cust2742,1,0.8821761085774058
cust2743,1,0.9312808351768292
cust2744,1,0.9253769918950892
cust2745,1,0.9849722820597661
cust2746,0,0.26256785705802504
cust2747,1,0.9105398366911386
cust2748,0,0.016262479910918132
cust2749,1,0.9794912965543777
cust2750,0,0.14868790338507962
cust2751,0,0.010411709869920868
cust2752,0,0.09372907989331893
cust2753,0,0.12568382169720857
cust2754,1,0.9548461407738201
cust2755,0,0.2835016565361659
cust2756,0,0.10354235467717106
cust2757,0,0.01016673581960798
cust2758,1,0.9505384342240736
cust2759,0,0.0874101219660794
cust2760,0,0.08351855366555755
cust2761,1,0.5117143053357913
cust2762,0,0.01410253529631788
cust2763,1,0.969117093870072
cust2764,0,0.08636159751208805
cust2765,1,0.8397280642965894
cust2766,0,0.01622236223108458
cust2767,1,0.9472637142755855
cust2768,1,0.948313896697416
cust2769,1,0.9435709513931989
cust2770,0,0.37837424856334256
cust2771,1,0.9214952619219694
cust2772,1,0.967513925650997
cust2773,1,0.9445683746730924
cust2774,1,0.9277708897860638
cust2775,0,0.09748923551387281
cust2776,1,0.8884397707099979
cust2777,1,0.8871744206167713
cust2778,0,0.40231620970606524
cust2779,1,0.9371919836038678
cust2780,0,0.48633462760131174
cust2781,1,0.9228316038594929
cust2782,1,0.5344878516250742
cust2783,1,0.949665991399618
cust2784,0,0.16940096843959557
cust2785,0,0.07494402489863636
cust2786,1,0.8876450380502988
cust2787,1,0.894839607155907
cust2788,1,0.9204540834753608
cust2789,1,0.8699227523201299
cust2790,1,0.7088770566961083
cust2791,1,0.9086645804383269
cust2792,1,0.9724040701432687
cust2793,1,0.9661624522089496
cust2794,1,0.9759360062223824
cust2795,1,0.6196230470398375
cust2796,1,0.9112897516792696
cust2797,0,0.10415368169379262
cust2798,1,0.9467016655316743
cust2799,0,0.13395770286307326
cust2800,1,0.9714331792529707
cust2801,0,0.14466933872870172
cust2802,0,0.10289549406083635
cust2803,1,0.843999860705046
cust2804,1,0.9360264372476349
cust2805,0,0.14319508221922064
cust2806,0,0.18042769268196668
cust2807,0,0.01103020578150431
cust2808,1,0.9578193272972112
cust2809,1,0.9356308665230322
cust2810,1,0.948229626434873
cust2811,0,0.1811790201260624
cust2812,1,0.9460140752790881
cust2813,1,0.9367470865158208
cust2814,0,0.15644077422982386
cust2815,0,0.4361540578848731
cust2816,1,0.9372709123737923
cust2817,1,0.9616627526936925
cust2818,0,0.15049599517490528
cust2819,0,0.15049599517490528
cust2820,1,0.9699315146502104
cust2821,0,0.14086845663751849
cust2822,1,0.9670968917559504
cust2823,0,0.026862439906017423
cust2824,1,0.958724074342078
cust2825,1,0.9668587090391397
cust2826,0,0.16605148508898268
cust2827,0,0.015701733162221104
cust2828,1,0.5473743819098104
cust2829,1,0.880597818099654
cust2830,1,0.880076469469091
cust2831,0,0.30799888377298285
cust2832,1,0.5674045164615646
cust2833,1,0.8373712855672167
cust2834,1,0.9572330812757515
cust2835,1,0.9344012121144926
cust2836,1,0.8484094678188078
cust2837,1,0.9585325114772708
cust2838,1,0.8777833155333088
cust2839,0,0.013217451604281326
cust2840,0,0.3636749119414764
cust2841,0,0.15049599517490528
cust2842,0,0.14869611481068767
cust2843,0,0.23534038005842584
cust2844,0,0.1810201132957279
cust2845,1,0.9773892085270357
cust2846,1,0.9362601300178072
cust2847,0,0.23420079786334722
cust2848,1,0.964757759803287
cust2849,0,0.013231220136919122
cust2850,1,0.9427550585581717
cust2851,0,0.2275215186592209
cust2852,0,0.38611327328938067
cust2853,0,0.012751021543462426
cust2854,1,0.9337253326140019
cust2855,1,0.9530033118365173
cust2856,0,0.14793532054583342
cust2857,0,0.1441471704399279
cust2858,1,0.94752442898349
cust2859,0,0.29990440640782945
cust2860,1,0.8971300318193539
cust2861,1,0.9627876886324584
cust2862,0,0.16711022768627642
cust2863,1,0.9498393914834482
cust2864,1,0.9708377872905469
cust2865,1,0.9509215826715051
cust2866,0,0.16107418245157923
cust2867,1,0.9667460206187286
cust2868,1,0.9727419697923908
cust2869,0,0.11354034430937654
cust2870,1,0.6084487023938059
cust2871,1,0.5792876823835693
cust2872,1,0.5792876823835693
cust2873,1,0.8898253243365221
cust2874,1,0.8312120319040428
cust2875,1,0.8774451046612519
cust2876,1,0.8581812680315671
cust2877,1,0.5908181010778712
cust2878,1,0.973716294996913
cust2879,0,0.012177695392410167
cust2880,0,0.009489416503152501
cust2881,0,0.010880511270556661
cust2882,1,0.9640608262340277
cust2883,1,0.9497343011626909
cust2884,0,0.016682859239569633
cust2885,0,0.1812576746562014
cust2886,1,0.9740753462643892
cust2887,0,0.20104187991447003
cust2888,0,0.09100101635320265
cust2889,0,0.11971864185918914
cust2890,1,0.9502104802571844
cust2891,1,0.9587417181816392
cust2892,1,0.8745316995694744
cust2893,1,0.8584395253836924
cust2894,1,0.5408588591500785
cust2895,1,0.7087168652508764
cust2896,1,0.8693197320499254
cust2897,0,0.00981755540353092
cust2898,0,0.014538296845346419
cust2899,1,0.9086309854787239
cust2900,1,0.973500237785178
cust2901,1,0.967368295509683
cust2902,0,0.3017310382619684
cust2903,1,0.5250441381703699
cust2904,0,0.42072750710298307
cust2905,1,0.9409733564847098
cust2906,1,0.6108601045215639
cust2907,1,0.9453769426290365
cust2908,0,0.3677978048519534
cust2909,0,0.3677978048519534
cust2910,1,0.5087184264848189
cust2911,1,0.5087184264848189
cust2912,1,0.9517849775788493
cust2913,1,0.8982001247034015
cust2914,1,0.905640243378613
cust2915,1,0.9593557383333827
cust2916,1,0.8877016715000404
cust2917,1,0.9898418660089625
cust2918,1,0.9675058437163514
cust2919,1,0.6148141117138054
cust2920,1,0.9783462038718402
cust2921,1,0.8405544665961465
cust2922,1,0.6759599322403095
cust2923,1,0.9752511307650461
cust2924,1,0.9612197504793022
cust2925,0,0.0161094955316454
cust2926,0,0.02794356181306499
cust2927,1,0.9504475453185256
cust2928,0,0.015778290953896674
cust2929,0,0.01838221958512112
cust2930,1,0.9577972196774203
cust2931,0,0.3982541884443628
cust2932,1,0.5835983290145914
cust2933,1,0.6167667924085598
cust2934,1,0.9489543122353563
cust2935,0,0.014027288080625621
cust2936,0,0.48997767076241805
cust2937,1,0.9471901602977537
cust2938,1,0.9680735572536651
cust2939,1,0.9925651776338436
cust2940,1,0.9517849775788493
cust2941,1,0.9407145680297649
cust2942,1,0.8543808500603887
cust2943,0,0.17493342653006272
cust2944,0,0.22783122736257164
cust2945,1,0.9550434598463747
cust2946,1,0.9818018740562127
cust2947,0,0.1840217739450121
cust2948,1,0.5913998823414124
cust2949,1,0.8420278430635113
cust2950,1,0.9012128909164134
cust2951,1,0.9432291972689185
cust2952,1,0.8680517991358208
cust2953,1,0.8507391795236174
cust2954,1,0.8963762340011336
cust2955,1,0.8846489300387136
cust2956,1,0.8891913174617462
cust2957,1,0.9085035980479779
cust2958,0,0.497254085680716
cust2959,0,0.4076705409877528
cust2960,1,0.9365313742247545
cust2961,0,0.15293627157799763
cust2962,1,0.9429188908883405
cust2963,0,0.041811142147345784
cust2964,0,0.010248285834736127
cust2965,0,0.4606582449632807
cust2966,0,0.008812617227744
cust2967,1,0.9443679603800682
cust2968,0,0.10945006328666976
cust2969,0,0.11237820846080457
cust2970,1,0.8777358054110179
cust2971,1,0.9173741460232727
cust2972,0,0.1013222039986422
cust2973,1,0.9551763601352128
cust2974,0,0.1285326526464925
cust2975,0,0.16484722359386908
cust2976,1,0.9418332091912807
cust2977,1,0.9826323457258394
cust2978,0,0.22171650618067631
cust2979,0,0.0856430736452389
cust2980,1,0.9267384170556177
cust2981,0,0.16051740910849813
cust2982,1,0.9053128489518364
cust2983,0,0.09648673171881061
cust2984,0,0.19743249139654567
cust2985,1,0.9572440896791584
cust2986,0,0.014264598857221323
cust2987,0,0.29465699111823596
cust2988,0,0.010397356342149899
cust2989,0,0.35026826616033735
cust2990,0,0.05509864165871117
cust2991,1,0.9530971961275073
cust2992,1,0.7884434343752763
cust2993,0,0.06351312578065199
cust2994,1,0.9371727835456254
cust2995,0,0.37495851424305665
cust2996,1,0.9494705038125085
cust2997,0,0.014896378913819642
cust2998,1,0.9023372395991209
cust2999,1,0.8505063018833152
cust3000,1,0.6137619109384331
cust3001,1,0.8982006009272937
cust3002,1,0.9404183238174574
cust3003,1,0.9204508842033959
cust3004,1,0.9164069602846171
cust3005,0,0.16051740910849813
cust3006,1,0.9390188380994388
cust3007,0,0.4401269102778254
cust3008,1,0.9467994587219282
cust3009,1,0.8904189846690043
cust3010,1,0.9344578700281312
cust3011,1,0.8838045214579096
cust3012,0,0.008092297044385991
cust3013,1,0.9268689476862552
cust3014,0,0.4401269102778254
cust3015,1,0.9489676640854382
cust3016,0,0.10256900030674566
cust3017,0,0.4839773102683437
cust3018,1,0.8809311014044099
cust3019,0,0.17436171467505324
cust3020,1,0.6435739980633722
cust3021,1,0.8863193354246113
cust3022,1,0.5617183320847061
cust3023,1,0.851137608581472
cust3024,1,0.9344012121144926
cust3025,1,0.7163776066612065
cust3026,0,0.013686790020990844
cust3027,0,0.016514607279434577
cust3028,0,0.15850344333003571
cust3029,1,0.9567155837666124
cust3030,0,0.20156794139882056
cust3031,1,0.9308425425478051
cust3032,1,0.9844961862362105
cust3033,1,0.9269562897608421
cust3034,1,0.9726551920695233
cust3035,1,0.9686396635377074
cust3036,1,0.9387818338662269
cust3037,1,0.682486826617016
cust3038,1,0.9604656182084997
cust3039,0,0.19115171572217923
cust3040,1,0.9804136373454313
cust3041,1,0.707799211174436
cust3042,1,0.9427550585581717
cust3043,1,0.9512453670704262
cust3044,0,0.10718676444877329
cust3045,0,0.10945006328666976
cust3046,1,0.9492046798551796
cust3047,0,0.48314491263669573
cust3048,0,0.008961425267734347
cust3049,1,0.9741165072273539
cust3050,0,0.035465289857556134
cust3051,0,0.03067827674331476
cust3052,1,0.9456003523524124
cust3053,1,0.882871362205913
cust3054,1,0.8309453973498345
cust3055,1,0.859901409927671
cust3056,1,0.8383893201524341
cust3057,1,0.561389580892546
cust3058,0,0.49694287216186184
cust3059,0,0.11398932594520145
cust3060,1,0.9199426096997646
cust3061,0,0.43276928447233304
cust3062,1,0.9524189108088597
cust3063,1,0.9358224617779924
cust3064,0,0.009844174178258577
cust3065,1,0.9589048773330621
cust3066,0,0.36031274246891914
cust3067,0,0.009882581252149704
cust3068,0,0.008875346191123607
cust3069,1,0.8866301081565229
cust3070,1,0.899788758578995
cust3071,1,0.8987721178125447
cust3072,0,0.045142511924336784
cust3073,1,0.9201920915006504
cust3074,1,0.923043150600421
cust3075,0,0.010696569512511526
cust3076,1,0.9047722649712657
cust3077,1,0.8667973837922947
cust3078,0,0.012343682995833404
cust3079,1,0.9714917592367085
cust3080,0,0.3693131136374244
cust3081,0,0.13090857166304348
cust3082,1,0.8233323731962859
cust3083,0,0.07234565250999722
cust3084,1,0.8338599063142366
cust3085,1,0.8467349654243536
cust3086,1,0.8671607137114905
cust3087,1,0.9492302844405694
cust3088,1,0.5477492446240767
cust3089,1,0.9592347146056898
cust3090,1,0.886154466638243
cust3091,1,0.9755418813909048
cust3092,0,0.14088186918533116
cust3093,1,0.9420649384679907
cust3094,1,0.9422363792316785
cust3095,1,0.954085312152071
cust3096,1,0.8910169587058854
cust3097,1,0.5150100732265986
cust3098,1,0.9085035980479779
cust3099,1,0.9566227390442542
cust3100,1,0.9128680858695519
cust3101,1,0.9325242017955081
cust3102,1,0.5122177874962778
cust3103,1,0.8670812764979892
cust3104,1,0.8849887152777329
cust3105,1,0.8294993238357816
cust3106,1,0.5674045164615646
cust3107,1,0.9373104123600391
cust3108,0,0.16196768184858995
cust3109,1,0.616998967272124
cust3110,1,0.8277934034113571
cust3111,1,0.733111789678228
cust3112,1,0.9412889428169223
cust3113,1,0.9145521261498812
cust3114,1,0.9686480924947005
